signal_id,symbol,signal_time,stage,entry_time,raw_entry_open,entry_price,structural_support,round3h_initial_stop,round3h_initial_stop_pct,upgraded_to_attempt_within_72h,hours_to_attempt_upgrade,base_range_120h,range_24h,range_72h,atr24_pct,atr120_pct,distance_to_resistance,resistance_168h,rs_24h,rs_72h,volume_ratio_6h,trade_ratio_6h,volume_ratio_current,trade_ratio_current,taker_buy_6h,taker_buy_current,quote_volume_24h,ret_24h,ret_72h,prior_30d_return,distance_from_30d_high
EB1:DOTUSDT:2021-12-22T15:00:00+00:00,DOTUSDT,2021-12-22 15:00:00+00:00,PRE_BREAKOUT,2021-12-22 16:00:00+00:00,27.33,27.343664999999998,23.27,24.609298499999998,-0.09999999999999998,False,,0.17447357112161566,0.10827250608272498,0.17447357112161566,0.014498719356019025,0.013358336382485674,-0.02497324295397796,28.03,0.09205512791096049,0.055007437265361725,1.8039845290777532,2.1606436901118897,1.834889354707668,1.7852617649491358,0.5073731251790492,0.523224751054952,227873103.31129998,0.10157194679564685,0.08971291866028719,-0.37839183470251436,-0.3409693754521341
EB1:ETCUSDT:2021-12-22T15:00:00+00:00,ETCUSDT,2021-12-22 15:00:00+00:00,PRE_BREAKOUT,2021-12-22 16:00:00+00:00,36.12,36.138059999999996,33.33,33.16335,-0.08231515471500117,True,26.0,0.08970897089708973,0.040792875610456525,0.0808472553699282,0.00850410781870212,0.010518785193390556,-0.018749999999999933,36.8,0.02101971079567888,-0.014360751245165781,1.2173691041884998,1.2400744589225683,1.0306661219080733,1.048703914650071,0.5126109414321617,0.5893024996909314,20132518.1037,0.030536529680365243,0.020344730149759682,-0.3043390105433901,-0.32492054589642927
EB1:LSKUSDT:2021-12-22T15:00:00+00:00,LSKUSDT,2021-12-22 15:00:00+00:00,PRE_BREAKOUT,2021-12-22 16:00:00+00:00,2.432,2.433216,2.16,2.1898944,-0.09999999999999998,False,,0.13749999999999996,0.06271626297577848,0.13749999999999996,0.012707220167146193,0.012768872448280592,-0.03757911392405067,2.528,0.0387382435883854,0.0249635081521129,2.4517637029275408,2.367705500941226,0.6627848081542846,0.8031792512026772,0.5337858282589714,0.6290260179901344,764008.0893000009,0.048255062473071764,0.059668989547038365,-0.35147392290249435,-0.46935659760087245
EB1:UNIUSDT:2021-12-22T15:00:00+00:00,UNIUSDT,2021-12-22 15:00:00+00:00,PRE_BREAKOUT,2021-12-22 16:00:00+00:00,15.6,15.6078,13.73,14.04702,-0.09999999999999998,False,,0.17261471230881287,0.09090909090909083,0.14326647564469908,0.013372837924407417,0.015614990390775147,-0.03043478260869581,16.1,0.05094513763705266,-0.007055711809671905,2.1739485020103295,2.347240386546745,1.1255477107452958,1.3636083647644341,0.5345106085998258,0.5612287061528928,24429891.6239,0.060461956521739024,0.02764976958525356,-0.34876260311640694,-0.3227765726681129
EB1:ZECUSDT:2021-12-22T16:00:00+00:00,ZECUSDT,2021-12-22 16:00:00+00:00,BREAKOUT_ATTEMPT,2021-12-22 17:00:00+00:00,168.1,168.18404999999998,146.4,151.365645,-0.09999999999999987,False,,0.14139344262295084,0.05037783375314864,0.11796246648793574,0.011302795954788815,0.014911758873686296,0.005984440454817497,167.1,0.04354361229978121,0.009076221939183338,1.656898816855929,1.689109515053063,2.633707958961855,2.8643616363351505,0.5134212351687938,0.543837146664451,28206392.4213,0.04996876951905049,0.048004987531172105,-0.2733301752723827,-0.4488524590163935
EB1:DOGEUSDT:2021-12-23T12:00:00+00:00,DOGEUSDT,2021-12-23 12:00:00+00:00,PRE_BREAKOUT,2021-12-23 13:00:00+00:00,0.1765,0.17658824999999997,0.161,0.160195,-0.09283318680603025,True,7.0,0.12608695652173907,0.059614260666277064,0.12608695652173907,0.014172335600907042,0.011044973544973542,-0.03448275862068961,0.1827,0.02598155122567225,0.02087698430497187,1.8371545270688947,1.8218694448708361,1.0893025731827306,1.0551762043643818,0.5234700803943871,0.5118559921675372,167959546.954,0.02677532013969719,0.08420405654578977,-0.22615315718763995,-0.24872231686541735
EB1:INJUSDT:2021-12-23T16:00:00+00:00,INJUSDT,2021-12-23 16:00:00+00:00,PRE_BREAKOUT,2021-12-23 17:00:00+00:00,8.742,8.746371,7.447,7.8717339,-0.09999999999999998,False,,0.17886397206928972,0.0924589347934297,0.15361366622864647,0.01836077444927201,0.013949233935513363,-0.015422717550376941,8.883,0.06615085395462339,0.08097355844591614,1.2234114398391558,1.4052510510034109,1.1629998260182113,1.1650670262552552,0.5175293791518863,0.5987551799434767,3514807.2361,0.06801807302478946,0.13865382111704205,-0.369996921182266,-0.39890034364261173
EB1:LTCUSDT:2021-12-23T17:00:00+00:00,LTCUSDT,2021-12-23 17:00:00+00:00,BREAKOUT_ATTEMPT,2021-12-23 18:00:00+00:00,161.9,161.98095,145.2,145.782855,-0.09999999999999998,False,,0.10950413223140498,0.0418300653594772,0.07661290322580627,0.012713609223800715,0.013336421659460572,0.004965859714463061,161.1,0.003327598002056842,-0.00038867739658665634,1.3372682115353878,1.2894072780595984,2.7580550596714635,3.1644169935385587,0.5088074493806278,0.5772057119588441,68031349.47069994,0.031210191082802652,0.08512064343163561,-0.30117647058823527,-0.2954743255004352
EB1:FILUSDT:2021-12-23T18:00:00+00:00,FILUSDT,2021-12-23 18:00:00+00:00,PRE_BREAKOUT,2021-12-23 19:00:00+00:00,37.51,37.528755,33.83,33.775879499999995,-0.10000000000000009,False,,0.09547738693467345,0.05493879874750918,0.08204379562043806,0.011855555555555565,0.010773333333333338,-0.03821492690433448,38.99,0.0068734971055086636,-0.006774870083329443,1.7482999753187023,2.079412023470334,3.007912083510359,3.3831389879602876,0.547118533044082,0.5539729193843145,103899449.8657,0.04895104895104896,0.08727167294868066,-0.2907566302652107,-0.3696419566313667
EB1:SOLUSDT:2021-12-23T20:00:00+00:00,SOLUSDT,2021-12-23 20:00:00+00:00,PRE_BREAKOUT,2021-12-23 21:00:00+00:00,191.19,191.285595,168.49,172.1570355,-0.09999999999999998,False,,0.14843610896789117,0.10168526531541788,0.13643037528630986,0.01531990934449092,0.013983176429567645,-0.011886304909560774,193.5,0.021352444622446454,0.0018193694061039434,2.1803337084478125,2.6011010401366153,1.567802426106849,1.8261885143123275,0.5309774542647152,0.5403624025495368,302868906.6411,0.061278863232681946,0.08494580945355512,-0.19120713366753916,-0.21355709114840415
EB1:AUCTIONUSDT:2021-12-23T22:00:00+00:00,AUCTIONUSDT,2021-12-23 22:00:00+00:00,PRE_BREAKOUT,2021-12-23 23:00:00+00:00,25.84,25.852919999999997,22.79,23.267628,-0.09999999999999998,False,,0.15269855199648963,0.08508880627839721,0.11644708882277932,0.01258378448053623,0.013563418406805876,-0.017850360805165222,26.33,0.003846504895583136,-0.007625013554098503,2.038895537533836,2.468124196215322,0.3659874330964472,0.3571559801580011,0.5983844054537194,0.9058342294473612,705681.0748,0.04022526146419958,0.07794914547728227,-0.19676293240241205,-0.37686746987951814
EB1:BCHUSDT:2021-12-25T18:00:00+00:00,BCHUSDT,2021-12-25 18:00:00+00:00,PRE_BREAKOUT,2021-12-25 19:00:00+00:00,458.5,458.72925,422.4,420.28799999999995,-0.083799430709945,False,,0.09185606060606055,0.026598122485471665,0.06169429097605894,0.007971567771960435,0.007767961023851073,-0.006071118820468402,461.2,0.011465717370129247,-0.014389192484213886,1.165291564385755,1.0317463873641761,1.2558766776601065,1.60286770471603,0.5194442111963492,0.583957868075784,15577003.255799992,-0.000436109899694781,0.035230352303522894,-0.3141056713523994,-0.27249642913823213
EB1:ADAUSDT:2021-12-27T08:00:00+00:00,ADAUSDT,2021-12-27 08:00:00+00:00,BREAKOUT_ATTEMPT,2021-12-27 09:00:00+00:00,1.525,1.5257625,1.294,1.37318625,-0.09999999999999987,False,,0.15919629057187024,0.05708245243128962,0.0861694424330195,0.010484927916120592,0.013062472695500224,0.017333333333333423,1.5,0.05738474540920424,0.06320820423238216,1.6579115741741703,2.5992516435774697,4.610911399145495,8.120989030745212,0.5281114096388041,0.5472170037913888,175815376.82819998,0.0708771929824561,0.0531400966183575,-0.16389244558258642,-0.13295454545454544
EB1:RUNEUSDT:2021-12-27T08:00:00+00:00,RUNEUSDT,2021-12-27 08:00:00+00:00,PRE_BREAKOUT,2021-12-27 09:00:00+00:00,8.038,8.042019,6.967,7.2378171,-0.09999999999999998,True,5.0,0.1739629682790298,0.059610544442972424,0.10751523358158432,0.013645315091210615,0.019933665008291877,-0.016994742633573923,8.179,0.03611590751813187,0.004502244905304598,1.0516253766236596,1.3397753686637397,2.3171364343201137,2.9934046828641443,0.5032084554291286,0.5879514769146411,15124761.1068,0.04960835509138373,-0.00556586270872006,-0.36197424892703867,-0.3380536802239421
EB1:BNBUSDT:2021-12-27T16:00:00+00:00,BNBUSDT,2021-12-27 16:00:00+00:00,BREAKOUT_ATTEMPT,2021-12-27 17:00:00+00:00,561.1,561.38055,524.3,521.6785,-0.07072216876769244,False,,0.06599275224108347,0.029092248204750426,0.043502613890963326,0.005495158319966723,0.006614982474900494,0.003936303453211831,558.9,0.002659473698083392,0.01627972348217588,1.7089818442841949,1.68419793367742,2.271594908213143,2.118651720009931,0.5309652329847452,0.5539279721943481,319532280.1318,0.027091341753615383,0.026903367496339703,-0.1166883963494133,-0.13650353955063088
EB1:ZECUSDT:2021-12-27T20:00:00+00:00,ZECUSDT,2021-12-27 20:00:00+00:00,PRE_BREAKOUT,2021-12-27 21:00:00+00:00,172.1,172.18605,156.6,155.817,-0.09506606371422066,False,,0.10855683269476368,0.0438965724594107,0.06830769230769218,0.007916908773968613,0.011722835560720513,-0.008640552995391682,173.6,0.010895931044489604,0.027638855133710782,1.6567147927111119,2.087402143864313,1.0385742829389544,1.1036504318557414,0.530081494877831,0.4532395694995674,22678523.4836,0.029922202274087484,0.029922202274087484,-0.3173037402383889,-0.324833267948215
EB1:LTCUSDT:2022-01-04T12:00:00+00:00,LTCUSDT,2022-01-04 12:00:00+00:00,PRE_BREAKOUT,2022-01-04 13:00:00+00:00,149.7,149.77485,143.7,142.98149999999998,-0.04535708097854885,False,,0.0675017397355604,0.03561643835616435,0.050684931506849384,0.00907370296147852,0.009185036740146972,-0.02411994784876148,153.4,0.0063989133164180645,0.01862840075104888,1.2969743445212276,1.1662075519361008,1.3412175003317146,1.0609760498490335,0.5216529840582366,0.5000779804020862,47721570.750299945,-0.0053156146179402786,0.00944032366823988,-0.061198738170346934,-0.12096300645918978
EB1:VETUSDT:2022-01-05T10:00:00+00:00,VETUSDT,2022-01-05 10:00:00+00:00,BREAKOUT_ATTEMPT,2022-01-05 11:00:00+00:00,0.09129,0.091335645,0.08086,0.0822020805,-0.09999999999999998,False,,0.11897106109324773,0.05960885349572553,0.08139117963427767,0.015454412677547736,0.011919888998429908,0.00895225464190963,0.09048,0.0551523343633471,0.06640660720759073,1.5469509619912831,1.613989921584185,3.5952036812586536,4.063222223160098,0.54185142416341,0.5933876697418846,66561190.853496,0.059294499883963736,0.0585575139146568,0.05723039215686265,-0.11351718780345699
EB1:DOGEUSDT:2022-01-05T16:00:00+00:00,DOGEUSDT,2022-01-05 16:00:00+00:00,PRE_BREAKOUT,2022-01-05 17:00:00+00:00,0.1697,0.16978485,0.1661,0.16526949999999999,-0.026594540090002172,False,,0.06140878988561127,0.033033033033032844,0.058858858858858776,0.008102533883323534,0.008235120801414258,-0.037436188315371655,0.1763,0.004098518852727273,-0.0029583192967036487,1.2411184791579004,1.6278338422957914,0.9303190247031631,1.2804619087103364,0.5407390241387052,0.509221716156169,73625249.8759,-0.005858230814294041,-0.03414911781445651,-0.006944444444444531,-0.23003629764065348
EB1:TRXUSDT:2022-01-05T16:00:00+00:00,TRXUSDT,2022-01-05 16:00:00+00:00,PRE_BREAKOUT,2022-01-05 17:00:00+00:00,0.07676,0.07679837999999999,0.07354,0.0731723,-0.04721557928695874,False,,0.06527060103345139,0.02270926855030364,0.03432796408766836,0.006829533116178079,0.006940282301845827,-0.03349704067497794,0.07941,0.0023280969646679583,0.013025261866863702,1.235753710786023,1.261800371869007,1.1281844232779785,0.9455239033307526,0.5182416407738638,0.569960380080895,132540153.82608101,-0.007628652702353356,-0.018165536650889158,-0.09065088757396444,-0.1818569448886047
EB1:XRPUSDT:2022-01-12T14:00:00+00:00,XRPUSDT,2022-01-12 14:00:00+00:00,PRE_BREAKOUT,2022-01-12 15:00:00+00:00,0.798,0.798399,0.6967,0.7185591,-0.09999999999999998,False,,0.13563944308884746,0.08264915161466879,0.13563944308884746,0.012438902118059921,0.011952207879015747,-0.03960038517091946,0.8308,0.028299487564154013,0.015880644270324984,1.373718166309048,1.5186793489510237,2.9917212547534695,3.2790864767213903,0.5496875650798033,0.6288539968412936,226995168.9673,0.08131183087139182,0.07158205748052637,-0.06322692402870578,-0.21520605881774357
EB1:LTCUSDT:2022-01-12T22:00:00+00:00,LTCUSDT,2022-01-12 22:00:00+00:00,PRE_BREAKOUT,2022-01-12 23:00:00+00:00,141.1,141.17055,120.7,127.053495,-0.09999999999999998,False,,0.17895608947804487,0.0879204892966361,0.17895608947804487,0.010372340425531939,0.011678486997635943,-0.00913562895291642,142.3,0.04660800958868472,0.03100245552216574,1.0677274201026021,1.279849630484002,0.4147204694190199,0.5823401255927207,0.5064003303944588,0.5135372533193071,52712445.84879994,0.0730593607305936,0.06980273141122906,-0.10540725530458595,-0.1546762589928058
EB1:SOLUSDT:2022-01-12T22:00:00+00:00,SOLUSDT,2022-01-12 22:00:00+00:00,PRE_BREAKOUT,2022-01-12 23:00:00+00:00,152.11,152.186055,130.0,136.96744950000001,-0.09999999999999998,False,,0.17992307692307685,0.10975256836926639,0.17992307692307685,0.013887062845122276,0.01612104478920151,-0.025808517451168744,156.15,0.05818322996326053,0.036784819210986086,1.115584643654946,1.2130131162478626,0.48537533662108345,0.6985631071959613,0.5259275147573749,0.5248899087227059,281088608.47249997,0.08463458110516942,0.0755850951000494,-0.12829827915869974,-0.25704517704517704
EB1:BCHUSDT:2022-01-14T16:00:00+00:00,BCHUSDT,2022-01-14 16:00:00+00:00,PRE_BREAKOUT,2022-01-14 17:00:00+00:00,392.9,393.09644999999995,347.6,353.78680499999996,-0.09999999999999998,False,,0.12686996547756024,0.04286474973375931,0.06788440567066512,0.009557450780719628,0.009544721656483368,-0.0048137826197111044,394.7,0.02486856015949268,0.04316952183263223,1.3795536479358568,1.3023010940469464,1.423605014601157,1.1806461554265757,0.5214891205282245,0.5868745939715213,20933273.734999992,0.02371644513943183,0.05477980665950599,-0.10261904761904772,-0.1747899159663865
EB1:UNIUSDT:2022-01-15T14:00:00+00:00,UNIUSDT,2022-01-15 14:00:00+00:00,BREAKOUT_ATTEMPT,2022-01-15 15:00:00+00:00,16.54,16.54827,14.64,14.893443,-0.09999999999999998,False,,0.1345628415300546,0.0798952193844138,0.09781890284203554,0.011462112051592088,0.01361346231358323,-0.004214328717640048,16.61,0.05399842441710412,0.012708708032199922,1.2938283807057032,1.3647596616816142,2.4367390133507705,3.072432156489657,0.5498364895000812,0.5839301343366594,15266739.5854,0.05889884763124198,-0.0024125452352231624,0.012632978723404298,-0.17588440458395616
EB1:ZECUSDT:2022-01-15T16:00:00+00:00,ZECUSDT,2022-01-15 16:00:00+00:00,PRE_BREAKOUT,2022-01-15 17:00:00+00:00,144.1,144.17204999999998,136.3,135.6185,-0.05932876726106051,False,,0.09977989728539982,0.040656205420827485,0.09656181419166066,0.011941938468656045,0.014185750636132333,-0.03869246164109419,149.9,0.009474410299526781,0.0014210455489539475,1.218042886135489,1.1000873523056411,2.241942174636585,1.8328536619006024,0.5231312838985779,0.40491410312320797,23045283.147499997,0.012649332396345692,-0.004834254143646577,-0.11226993865030677,-0.16993087557603692
EB1:FILUSDT:2022-01-15T17:00:00+00:00,FILUSDT,2022-01-15 17:00:00+00:00,PRE_BREAKOUT,2022-01-15 18:00:00+00:00,30.23,30.245115,27.36,27.2232,-0.09991415142577575,True,22.0,0.12902046783625742,0.04722792607802884,0.10135617416131337,0.009758518028448588,0.011544823023486613,-0.027348777348777276,31.08,0.019381689305185246,-0.0009916120544997131,1.1010908049156738,1.235787968542539,1.0632067227410813,1.1286079052190787,0.5279106506830756,0.47810345485407846,55516889.5135,0.030334014996591607,-0.011445389143230789,-0.2681638044914135,-0.2675066634359099
EB1:AVAXUSDT:2022-01-15T19:00:00+00:00,AVAXUSDT,2022-01-15 19:00:00+00:00,PRE_BREAKOUT,2022-01-15 20:00:00+00:00,94.28,94.32714,82.73,84.894426,-0.10000000000000009,False,,0.1756315725855191,0.047219424862929404,0.1149833772784592,0.009438964895535026,0.013347120585427929,-0.030536705737199243,97.26,0.035119813608859296,0.0026875795728492635,1.1303642931210636,1.1955959191651617,0.8087604686673483,1.05582411683534,0.564371800710315,0.640296083902684,83188956.4118,0.04557551563539586,-0.0022222222222221255,-0.18319261731788727,-0.2594250706880301
EB1:ATOMUSDT:2022-01-16T08:00:00+00:00,ATOMUSDT,2022-01-16 08:00:00+00:00,PRE_BREAKOUT,2022-01-16 09:00:00+00:00,42.26,42.28113,36.1,38.053017,-0.09999999999999998,True,1.0,0.17922437673130198,0.09688224684359703,0.1612111292962357,0.014740100962296917,0.019654125256349592,-0.007282123561193399,42.57,0.05264616344937001,0.049804055062517505,1.3609218938120717,2.0258930610297634,1.3569013506466545,1.517013172337158,0.5362430792078036,0.5521776664084982,145655963.144,0.05465435487896175,0.03098316662600631,0.7801943544655252,-0.05458612975391508
EB1:ETHUSDT:2022-01-16T14:00:00+00:00,ETHUSDT,2022-01-16 14:00:00+00:00,PRE_BREAKOUT,2022-01-16 15:00:00+00:00,3350.66,3352.33533,3075.48,3060.1026,-0.0871728813596937,False,,0.10923498120618569,0.031202402725698963,0.06963613550815562,0.007407932434045593,0.009173331741673623,-0.01777260562286187,3411.43,0.0009951015539424457,0.00883108756482176,1.2306322458790708,1.2694848733517348,1.539433243021329,1.6732527524913892,0.5001260356417127,0.5190194227162716,723634289.2143619,0.003624165094198384,-0.010521404546971147,-0.1665556420566573,-0.192578313253012
EB1:TRXUSDT:2022-01-16T14:00:00+00:00,TRXUSDT,2022-01-16 14:00:00+00:00,PRE_BREAKOUT,2022-01-16 15:00:00+00:00,0.06967,0.06970483499999999,0.06343,0.06311285,-0.09456998212534318,False,,0.10972725839508102,0.044982185273159114,0.06862000910885069,0.006985311707573807,0.007574996411654944,-0.010228725671260097,0.07039,0.021929759989155695,0.04075697825751923,1.1036347529046187,1.1551073196859445,1.6356445137576967,1.4687446928031143,0.5177044611935572,0.5031079404925827,75795798.402605,0.024558823529411633,0.02140448614572632,-0.1939187484229119,-0.16282143715453024
EB1:MANAUSDT:2022-01-16T18:00:00+00:00,MANAUSDT,2022-01-16 18:00:00+00:00,PRE_BREAKOUT,2022-01-16 19:00:00+00:00,3.1025,3.10405125,2.8127,2.7986364999999997,-0.09839230263997745,False,,0.13599032957656343,0.09256283125320564,0.13599032957656343,0.011473274241203328,0.0125624496373892,-0.029012268402603847,3.1952,0.03609709394946259,0.04514547008126457,3.2573899751755553,3.4659118489581324,1.19966234066648,1.248516310153401,0.5092122337876567,0.5185195877479142,99090199.7964,0.02990970654627545,0.05351624842948821,-0.06381812318606905,-0.21839572731395174
EB1:SUNUSDT:2022-01-17T12:00:00+00:00,SUNUSDT,2022-01-17 12:00:00+00:00,PRE_BREAKOUT,2022-01-17 13:00:00+00:00,0.02113,0.021140564999999997,0.01906,0.019026508499999997,-0.09999999999999998,False,,0.15110178384050377,0.06313744536182608,0.08797216699801202,0.01460501419110694,0.014427625354777675,-0.03646308113035557,0.02194,0.01297026033637938,0.027102566839725117,1.2373472472982892,1.5796154282044503,1.1061827629784746,1.0281440066487855,0.5118056114747941,0.4963391120712301,28428227.21483998,0.0023707918444759724,0.03882063882063869,-0.12035794183445181,-0.23378035520115992
EB1:LTCUSDT:2022-01-17T13:00:00+00:00,LTCUSDT,2022-01-17 13:00:00+00:00,PRE_BREAKOUT,2022-01-17 14:00:00+00:00,152.1,152.17604999999998,134.5,136.95844499999998,-0.09999999999999998,False,,0.13680297397769525,0.06773743016759792,0.10158501440922185,0.012683541529695386,0.011626123164584714,-0.005232177894048506,152.9,0.05872319195146425,0.053709472689822846,1.6216036553786717,1.8566436158907007,1.5011133573034081,1.7821429807174245,0.5621695505244045,0.5926129041130241,71233493.58569995,0.04752066115702491,0.06512605042016784,-0.07697501688048625,-0.08812949640287782
EB1:ETHUSDT:2022-01-20T15:00:00+00:00,ETHUSDT,2022-01-20 15:00:00+00:00,PRE_BREAKOUT,2022-01-20 16:00:00+00:00,3261.41,3263.040705,3000.0,2985.0,-0.08520908261240945,False,,0.13119999999999998,0.04653358685988329,0.08606000000000003,0.009179028357791,0.009420206535803418,-0.0389497878359264,3393.6,0.012810445857473818,-0.011910956255367422,1.4084060426609026,1.3686319510378824,2.677418711429121,2.575835277095977,0.5311573741054437,0.5793064623854786,846417596.5144609,0.04442978467214065,0.007652974526130452,-0.15490383866110646,-0.21411566265060245
